DATE,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST,VOLUME
2015-11-11 09:15:00,15.48,15.48,15.48,15.48,42000.0
2015-11-11 09:30:00,15.5,15.64,15.5,15.62,690000.0
2015-11-11 09:45:00,15.64,15.7,15.64,15.64,347000.0
2015-11-11 10:00:00,15.64,15.68,15.64,15.68,169000.0
2015-11-11 10:15:00,15.7,15.7,15.66,15.66,325000.0
2015-11-11 10:30:00,15.66,15.68,15.62,15.66,458000.0
2015-11-11 10:45:00,15.64,15.68,15.64,15.68,137000.0
2015-11-11 11:00:00,15.7,15.7,15.66,15.68,77000.0
2015-11-11 11:15:00,15.66,15.7,15.64,15.64,207000.0
2015-11-11 11:30:00,15.64,15.68,15.6,15.68,363000.0
2015-11-11 11:45:00,15.66,15.7,15.66,15.66,175000.0
2015-11-11 12:45:00,15.66,15.68,15.64,15.68,115000.0
2015-11-11 13:00:00,15.66,15.68,15.64,15.68,115000.0
2015-11-11 13:15:00,15.68,15.7,15.68,15.7,105000.0
2015-11-11 13:30:00,15.68,15.7,15.6,15.64,483000.0
2015-11-11 13:45:00,15.62,15.66,15.58,15.6,292000.0
2015-11-11 14:00:00,15.6,15.64,15.6,15.62,117000.0
2015-11-11 14:15:00,15.62,15.68,15.62,15.68,201000.0
2015-11-11 14:30:00,15.68,15.7,15.66,15.68,142000.0
2015-11-11 14:45:00,15.68,15.68,15.66,15.68,75000.0
2015-11-11 15:00:00,15.68,15.68,15.66,15.68,147000.0
2015-11-11 15:15:00,15.64,15.66,15.64,15.64,233000.0
2015-11-11 15:30:00,15.62,15.62,15.6,15.62,369000.0
2015-11-11 15:45:00,15.62,15.7,15.62,15.66,1541000.0
2015-11-11 16:00:00,15.68,15.68,15.68,15.68,0.0
2015-11-12 09:15:00,15.72,15.74,15.72,15.74,159000.0
2015-11-12 09:30:00,15.76,15.8,15.6,15.64,1103000.0
2015-11-12 09:45:00,15.62,15.66,15.56,15.64,632000.0
2015-11-12 10:00:00,15.62,15.64,15.56,15.56,264000.0
2015-11-12 10:15:00,15.58,15.62,15.56,15.6,425000.0
2015-11-12 10:30:00,15.62,15.62,15.58,15.6,137000.0
2015-11-12 10:45:00,15.6,15.64,15.58,15.6,294000.0
2015-11-12 11:00:00,15.64,15.66,15.62,15.64,146000.0
2015-11-12 11:15:00,15.64,15.66,15.56,15.56,282000.0
2015-11-12 11:30:00,15.56,15.58,15.52,15.52,416000.0
2015-11-12 11:45:00,15.52,15.54,15.52,15.54,304000.0
2015-11-12 12:45:00,15.54,15.58,15.54,15.54,329000.0
2015-11-12 13:00:00,15.54,15.58,15.54,15.54,329000.0
2015-11-12 13:15:00,15.54,15.56,15.52,15.56,105000.0
2015-11-12 13:30:00,15.54,15.56,15.54,15.54,142000.0
2015-11-12 13:45:00,15.56,15.56,15.52,15.52,285000.0
2015-11-12 14:00:00,15.54,15.54,15.52,15.52,340000.0
2015-11-12 14:15:00,15.52,15.6,15.52,15.6,639000.0
2015-11-12 14:30:00,15.58,15.8,15.56,15.76,1152000.0
2015-11-12 14:45:00,15.76,15.76,15.72,15.74,784000.0
2015-11-12 15:00:00,15.74,15.74,15.68,15.74,502000.0
2015-11-12 15:15:00,15.72,15.74,15.68,15.72,689000.0
2015-11-12 15:30:00,15.72,15.78,15.7,15.76,949000.0
2015-11-12 15:45:00,15.78,15.8,15.76,15.78,1932000.0
