Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-03-18,02:35:00,9.48,9.5,9.35,9.42,314000,0
2016-03-18,02:40:00,9.42,9.49,9.39,9.46,366000,0
2016-03-18,02:45:00,9.46,9.48,9.43,9.43,208000,0
2016-03-18,02:50:00,9.43,9.5,9.43,9.5,130000,0
2016-03-18,02:55:00,9.5,9.52,9.49,9.5,100000,0
2016-03-18,03:00:00,9.5,9.54,9.5,9.54,176000,0
2016-03-18,03:05:00,9.54,9.54,9.5,9.51,290000,0
2016-03-18,03:10:00,9.51,9.53,9.51,9.52,64000,0
2016-03-18,03:15:00,9.52,9.53,9.5,9.5,132000,0
2016-03-18,03:20:00,9.5,9.53,9.5,9.52,262000,0
2016-03-18,03:25:00,9.52,9.54,9.52,9.54,112000,0
2016-03-18,03:30:00,9.54,9.58,9.54,9.56,286000,0
2016-03-18,03:35:00,9.56,9.57,9.56,9.56,48000,0
2016-03-18,03:40:00,9.56,9.56,9.54,9.54,138000,0
2016-03-18,03:45:00,9.54,9.54,9.49,9.5,134000,0
2016-03-18,03:50:00,9.5,9.5,9.48,9.49,104000,0
2016-03-18,03:55:00,9.49,9.5,9.49,9.5,60000,0
2016-03-18,04:00:00,9.5,9.52,9.5,9.52,78000,0
2016-03-18,04:05:00,9.52,9.56,9.52,9.56,92000,0
2016-03-18,04:10:00,9.56,9.59,9.56,9.59,140000,0
2016-03-18,04:15:00,9.59,9.59,9.58,9.59,54000,0
2016-03-18,04:20:00,9.59,9.6,9.58,9.6,122000,0
2016-03-18,04:25:00,9.6,9.6,9.59,9.59,68000,0
2016-03-18,04:30:00,9.59,9.63,9.59,9.63,190000,0
2016-03-18,04:35:00,9.63,9.64,9.62,9.64,100000,0
2016-03-18,04:40:00,9.64,9.64,9.63,9.64,116000,0
2016-03-18,04:45:00,9.64,9.64,9.63,9.64,38000,0
2016-03-18,04:50:00,9.64,9.65,9.63,9.64,200000,0
2016-03-18,04:55:00,9.64,9.64,9.62,9.62,114000,0
2016-03-18,05:00:00,9.62,9.63,9.62,9.63,30000,0
2016-03-18,06:05:00,9.63,9.63,9.6,9.61,142000,0
2016-03-18,06:10:00,9.61,9.61,9.6,9.61,68000,0
2016-03-18,06:15:00,9.61,9.61,9.59,9.59,152000,0
2016-03-18,06:20:00,9.59,9.59,9.56,9.56,166000,0
2016-03-18,06:25:00,9.56,9.57,9.56,9.56,42000,0
2016-03-18,06:30:00,9.56,9.57,9.54,9.54,100509,0
2016-03-18,06:35:00,9.54,9.56,9.54,9.56,44000,0
2016-03-18,06:40:00,9.56,9.56,9.55,9.55,40002,0
2016-03-18,06:45:00,9.55,9.56,9.54,9.54,127000,0
2016-03-18,06:50:00,9.54,9.55,9.54,9.55,60000,0
2016-03-18,06:55:00,9.55,9.55,9.54,9.54,38000,0
2016-03-18,07:00:00,9.54,9.56,9.54,9.56,74000,0
2016-03-18,07:05:00,9.56,9.57,9.56,9.56,50000,0
2016-03-18,07:10:00,9.56,9.57,9.56,9.56,74000,0
2016-03-18,07:15:00,9.56,9.58,9.56,9.58,92000,0
